State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,8000,16000,15000,2004-06-12
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.4,8000,16000,15000,2004-06-16
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.9,8000,16000,15000,2004-06-17
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.4,8000,16000,15000,2004-06-20
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,16000,15000,2004-06-22
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,9000,16000,15000,2004-06-23
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,16000,15000,2004-06-25
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,16000,15000,2004-06-26
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,9000,16000,15000,2004-06-27
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,16000,15000,2004-06-28
