lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,year,day,month,day_of_week,week_of_year,arrival_lag_1,arrival_lag_7,arrival_rolling_mean_7,arrival_rolling_mean_14,arrival_pct_change,volatility
8000.0,7000.0,7000.0,8000.0,7142.857142857143,7285.714285714285,7566.666666666667,377.96447300923114,468.80723093850565,2002,25,7,3,30,0.01,0.02,0.021428571428571432,0.024285714285714282,100.0,HIGH
7000.0,7000.0,7000.0,8000.0,7142.857142857143,7285.714285714285,7533.333333333333,377.96447300923114,468.80723093850565,2002,26,7,4,30,0.02,0.02,0.02142857142857143,0.02214285714285714,49.999999999999986,LOW
7000.0,7000.0,8000.0,8000.0,7142.857142857143,7285.714285714285,7500.0,377.96447300923114,468.80723093850565,2002,27,7,5,30,0.03,0.03,0.022857142857142857,0.022857142857142854,33.33333333333334,HIGH
8000.0,7000.0,8000.0,8000.0,7285.714285714285,7285.714285714285,7500.0,487.95003647427006,468.80723093850565,2002,29,7,0,31,0.04,0.04,0.024285714285714282,0.02428571428571429,-50.0,LOW
8000.0,7000.0,7000.0,8000.0,7428.571428571428,7285.714285714285,7500.0,534.5224838248523,468.80723093850565,2002,30,7,1,31,0.02,0.02,0.02142857142857143,0.02357142857142857,49.999999999999986,LOW
8000.0,7000.0,7000.0,8000.0,7571.428571428572,7357.142857142857,7500.0,534.5224838248525,497.24515809885645,2002,31,7,2,31,0.03,0.01,0.022857142857142857,0.02428571428571429,-33.33333333333333,LOW
8000.0,8000.0,8000.0,10000.0,7714.285714285715,7428.571428571428,7500.0,487.9500364742709,513.5525910131046,2002,1,8,3,31,0.02,0.01,0.024285714285714282,0.02428571428571429,49.999999999999986,LOW
8000.0,7000.0,7000.0,8000.0,7714.285714285715,7428.571428571428,7433.333333333333,487.9500364742709,513.5525910131046,2002,2,8,4,31,0.03,0.02,0.02714285714285714,0.024285714285714282,33.33333333333334,HIGH
9000.0,7000.0,7000.0,8000.0,8000.0,7571.428571428572,7466.666666666667,577.3502691896296,646.206172658871,2002,5,8,0,32,0.04,0.03,0.03,0.025714285714285714,-25.000000000000007,HIGH
8000.0,8000.0,7000.0,7000.0,8142.857142857143,7642.857142857143,7466.666666666667,377.964473009233,633.3236937766579,2002,7,8,2,32,0.03,0.04,0.03,0.02642857142857143,-33.33333333333333,LOW
8000.0,8000.0,7000.0,7000.0,8142.857142857143,7714.285714285715,7500.0,377.964473009233,611.2498455021338,2002,8,8,3,32,0.02,0.02,0.02714285714285714,0.025714285714285714,-50.0,LOW
8000.0,8000.0,7000.0,7000.0,8142.857142857143,7785.714285714285,7533.333333333333,377.964473009233,578.934223521847,2002,9,8,4,32,0.01,0.03,0.025714285714285714,0.023571428571428573,199.99999999999994,LOW
8000.0,8000.0,7000.0,7000.0,8142.857142857143,7857.142857142857,7566.666666666667,377.964473009233,534.5224838248569,2002,12,8,0,33,0.03,0.02,0.025714285714285714,0.024285714285714282,-33.33333333333333,HIGH
9000.0,8000.0,8000.0,7000.0,8285.714285714286,8000.0,7633.333333333333,487.950036474271,554.7001962252367,2002,13,8,1,33,0.02,0.03,0.025714285714285714,0.025,49.999999999999986,HIGH
10000.0,9000.0,7000.0,8000.0,8571.42857142857,8142.857142857143,7733.333333333333,786.7957924694455,770.3288865196486,2002,17,8,5,33,0.03,0.04,0.025714285714285714,0.02642857142857143,0.0,HIGH
7000.0,8000.0,7000.0,8000.0,8285.714285714286,8142.857142857143,7700.0,951.1897312113445,770.3288865196486,2002,19,8,0,34,0.03,0.03,0.024285714285714282,0.027142857142857142,-33.33333333333333,HIGH
8000.0,8000.0,8000.0,7000.0,8285.714285714286,8214.285714285714,7700.0,951.1897312113445,699.2932067530736,2002,20,8,1,34,0.02,0.02,0.022857142857142857,0.02642857142857143,49.999999999999986,LOW
8000.0,8000.0,8000.0,7000.0,8285.714285714286,8214.285714285714,7733.333333333333,951.1897312113445,699.2932067530736,2002,22,8,3,34,0.03,0.01,0.02428571428571429,0.025714285714285714,-33.33333333333333,HIGH
7000.0,8000.0,8000.0,8000.0,8142.857142857143,8142.857142857143,7733.333333333333,1069.0449676497,770.3288865196486,2002,23,8,4,34,0.02,0.03,0.025714285714285714,0.025714285714285717,0.0,LOW
7000.0,9000.0,8000.0,8000.0,8000.0,8071.428571428572,7700.0,1154.700538379254,828.7419301647499,2002,24,8,5,34,0.02,0.02,0.024285714285714282,0.024999999999999998,100.0,LOW
7000.0,10000.0,8000.0,7000.0,7714.285714285715,8000.0,7666.666666666667,1112.697280528377,877.0580193070341,2002,27,8,1,35,0.04,0.03,0.027142857142857142,0.02642857142857143,-25.000000000000007,LOW
7000.0,7000.0,9000.0,7000.0,7285.714285714285,7928.571428571428,7666.666666666667,487.9500364742764,916.8747682531947,2002,28,8,2,35,0.03,0.03,0.027142857142857142,0.02642857142857143,0.0,LOW
7000.0,8000.0,8000.0,8000.0,7285.714285714285,7785.714285714285,7666.666666666667,487.9500364742764,892.5823753039859,2002,29,8,3,35,0.03,0.02,0.027142857142857142,0.025714285714285714,-33.33333333333333,HIGH
8000.0,8000.0,8000.0,7000.0,7285.714285714285,7785.714285714285,7666.666666666667,487.9500364742764,892.5823753039859,2002,2,9,0,36,0.02,0.03,0.027142857142857142,0.024999999999999998,49.999999999999986,HIGH
7000.0,7000.0,8000.0,7000.0,7142.857142857143,7714.285714285715,7666.666666666667,377.964473009241,913.8735334633805,2002,3,9,1,36,0.03,0.02,0.027142857142857142,0.025714285714285714,-33.33333333333333,HIGH
8000.0,7000.0,8000.0,7000.0,7285.714285714285,7714.285714285715,7700.0,487.9500364742764,913.8735334633805,2002,4,9,2,36,0.02,0.02,0.027142857142857142,0.02642857142857143,49.999999999999986,HIGH
7000.0,7000.0,9000.0,7000.0,7285.714285714285,7642.857142857143,7700.0,487.9500364742764,928.7827316640698,2002,5,9,3,36,0.03,0.04,0.02857142857142857,0.02642857142857143,-33.33333333333333,HIGH
8000.0,7000.0,10000.0,7000.0,7428.571428571428,7571.428571428572,7733.333333333333,534.5224838248571,851.6306272526455,2002,6,9,4,36,0.02,0.03,0.025714285714285714,0.02642857142857143,49.999999999999986,LOW
8000.0,7000.0,7000.0,7000.0,7571.428571428572,7428.571428571428,7766.666666666667,534.5224838248565,513.5525910131043,2002,7,9,5,36,0.03,0.03,0.025714285714285714,0.02642857142857143,33.33333333333334,HIGH
9000.0,8000.0,8000.0,8000.0,7857.142857142857,7571.428571428572,7833.333333333333,690.0655593423594,646.2061726588712,2002,9,9,0,37,0.04,0.02,0.027142857142857142,0.027142857142857142,-50.0,HIGH
7000.0,7000.0,8000.0,7000.0,7714.285714285715,7500.0,7800.0,755.9289460184594,650.4436355879978,2002,10,9,1,37,0.02,0.03,0.02714285714285714,0.027142857142857142,49.999999999999986,LOW
7000.0,8000.0,7000.0,7000.0,7714.285714285715,7428.571428571428,7800.0,755.9289460184594,646.206172658871,2002,11,9,2,37,0.03,0.02,0.02714285714285714,0.027142857142857142,-66.66666666666666,HIGH
10000.0,7000.0,7000.0,8000.0,8000.0,7642.857142857143,7900.0,1154.7005383792546,928.7827316640701,2002,12,9,3,37,0.01,0.03,0.025714285714285714,0.02642857142857143,100.0,HIGH
8000.0,8000.0,7000.0,8000.0,8142.857142857143,7714.285714285715,7900.0,1069.0449676497005,913.8735334633806,2002,13,9,4,37,0.02,0.02,0.024285714285714282,0.02642857142857143,49.999999999999986,HIGH
9000.0,8000.0,7000.0,8000.0,8285.714285714286,7857.142857142857,7933.333333333333,1112.6972805283765,949.2622930986518,2002,16,9,0,38,0.03,0.03,0.025714285714285714,0.025714285714285714,-33.33333333333333,HIGH
7000.0,9000.0,7000.0,8000.0,8142.857142857143,7857.142857142857,7900.0,1214.9857925879146,949.2622930986518,2002,17,9,1,38,0.02,0.04,0.02428571428571429,0.024999999999999998,-50.0,HIGH
16500.0,16000.0,15000.0,13000.0,16071.42857142857,15571.42857142857,14733.333333333334,345.0327796711924,646.2061726588549,2009,9,10,4,41,0.1,1.0,0.6571428571428573,0.6071428571428571,900.0,HIGH
19000.0,16000.0,14500.0,13500.0,16500.0,15857.142857142857,14933.333333333334,1154.7005383792575,1099.4504121565437,2009,13,10,1,42,1.0,1.0,0.6571428571428571,0.6428571428571429,-50.0,HIGH
16000.0,16000.0,15000.0,13500.0,16500.0,15964.285714285714,15016.666666666666,1154.7005383792575,1027.7736527653672,2009,16,10,4,42,0.5,1.0,0.5857142857142856,0.6071428571428571,140.0,MEDIUM
15000.0,16000.0,15000.0,13500.0,16357.142857142857,15964.285714285714,15066.666666666666,1281.7398889233164,1027.7736527653672,2009,17,10,5,42,1.2,0.5,0.6142857142857142,0.6714285714285715,-83.33333333333334,MEDIUM
16000.0,15500.0,15000.0,14000.0,16357.142857142857,16035.714285714286,15150.0,1281.7398889233161,989.6441807011182,2009,21,10,2,43,0.2,0.5,0.5714285714285714,0.6785714285714286,149.99999999999997,HIGH
14000.0,16500.0,15000.0,14000.0,16142.857142857143,15964.285714285714,15150.0,1546.8862734076965,1100.0749225233794,2009,23,10,4,43,0.5,0.5,0.5714285714285714,0.6428571428571429,-80.0,LOW
14000.0,16500.0,16000.0,14000.0,15785.714285714286,15892.857142857143,15150.0,1728.6107827082535,1195.8031004078557,2009,28,10,2,44,0.1,0.1,0.5142857142857142,0.6142857142857142,900.0,HIGH
16000.0,19000.0,16000.0,14500.0,15714.285714285714,15892.857142857143,15216.666666666666,1704.336206492694,1195.8031004078557,2009,4,11,2,45,1.0,1.0,0.6428571428571429,0.65,39.99999999999999,LOW
16000.0,16000.0,16000.0,14000.0,15285.714285714286,15892.857142857143,15266.666666666666,951.1897312113396,1195.8031004078557,2009,6,11,4,45,1.4,0.5,0.7,0.6785714285714286,657.1428571428571,LOW
16000.0,15000.0,16000.0,14000.0,15285.714285714286,15892.857142857143,15333.333333333334,951.1897312113396,1195.8031004078557,2009,10,11,1,46,10.6,1.2,2.142857142857143,1.3642857142857143,-99.05660377358491,MEDIUM
17000.0,16000.0,16000.0,14000.0,15571.42857142857,15964.285714285714,15433.333333333334,1133.8934190276811,1232.0134507614464,2009,11,11,2,46,0.1,0.2,1.9857142857142855,1.3,0.0,MEDIUM
16000.0,14000.0,15500.0,14000.0,15571.42857142857,15964.285714285714,15500.0,1133.8934190276811,1232.0134507614464,2009,17,11,1,47,0.1,0.5,1.971428571428571,1.2714285714285716,0.0,LOW
16000.0,14000.0,16500.0,16000.0,15857.142857142857,16000.0,15566.666666666666,899.735410842438,1224.7448713915824,2009,18,11,2,47,0.1,0.1,1.9142857142857141,1.2428571428571427,100.0,LOW
16000.0,16000.0,16500.0,13500.0,16142.857142857143,15964.285714285714,15566.666666666666,377.9644730092322,1216.3040756305918,2009,20,11,4,47,0.2,1.0,1.9285714285714284,1.2214285714285715,149.99999999999997,LOW
16000.0,16000.0,19000.0,13500.0,16142.857142857143,15928.57142857143,15650.0,377.9644730092322,1206.6664642907506,2009,22,11,6,47,0.5,1.4,1.857142857142857,1.25,-80.0,LOW
16000.0,16000.0,16000.0,15000.0,16142.857142857143,15714.285714285714,15733.333333333334,377.9644730092322,825.4203058555507,2009,26,11,3,48,0.1,10.6,1.671428571428571,1.1857142857142855,0.0,LOW
16000.0,17000.0,15000.0,15000.0,16142.857142857143,15714.285714285714,15766.666666666666,377.9644730092322,825.4203058555507,2009,27,11,4,48,0.1,0.1,0.17142857142857118,1.157142857142857,0.0,LOW
16000.0,16000.0,16000.0,14500.0,16000.0,15785.714285714286,15800.0,0.0,801.7837257372659,2009,30,11,0,49,0.1,0.1,0.17142857142857118,1.0785714285714285,100.0,LOW
16000.0,16000.0,14000.0,15000.0,16000.0,15785.714285714286,15850.0,0.0,801.7837257372659,2009,7,12,0,50,0.2,0.1,0.18571428571428547,1.0785714285714285,-50.0,LOW
16000.0,16000.0,14000.0,15000.0,16000.0,15928.57142857143,15883.333333333334,0.0,615.7279262148705,2009,8,12,1,50,0.1,0.2,0.18571428571428547,1.05,900.0,LOW
16100.0,16000.0,16000.0,15000.0,16014.285714285714,16078.57142857143,15920.0,37.7964473009596,266.5407211739689,2009,11,12,4,50,1.0,0.5,0.29999999999999977,1.1142857142857143,-80.0,LOW
16000.0,16000.0,16000.0,15000.0,16014.285714285714,16078.57142857143,15953.333333333334,37.7964473009596,266.5407211739689,2009,17,12,3,51,0.2,0.1,0.2571428571428569,1.0571428571428572,2399.9999999999995,LOW
16000.0,16000.0,16000.0,16000.0,16014.285714285714,16078.57142857143,15986.666666666666,37.7964473009596,266.5407211739689,2009,18,12,4,51,5.0,0.1,0.957142857142857,1.3142857142857143,-76.0,LOW
16000.0,16000.0,17000.0,16000.0,16014.285714285714,16078.57142857143,15986.666666666666,37.7964473009596,266.5407211739689,2009,30,12,2,53,1.2,0.1,1.114285714285714,0.6428571428571429,-16.666666666666664,LOW
16000.0,16000.0,16000.0,16000.0,16014.285714285714,16007.142857142857,15986.666666666666,37.7964473009596,26.726124190953964,2010,2,1,5,53,1.0,0.2,1.2428571428571424,0.7071428571428572,-50.0,LOW
16000.0,16000.0,16000.0,16000.0,16014.285714285714,16007.142857142857,15986.666666666666,37.7964473009596,26.726124190953964,2010,6,1,2,1,0.5,0.1,1.2857142857142854,0.7357142857142858,0.0,LOW
16000.0,16100.0,16000.0,16000.0,16014.285714285714,16007.142857142857,15986.666666666666,37.7964473009596,26.726124190953964,2010,10,1,6,1,0.5,1.0,1.3428571428571427,0.7642857142857142,100.0,LOW
16000.0,16000.0,16000.0,15500.0,16000.0,16007.142857142857,15986.666666666666,0.0,26.726124190953964,2010,12,1,1,2,1.0,0.2,1.3428571428571427,0.8214285714285714,-60.0,LOW
16000.0,16000.0,16000.0,16500.0,16000.0,16007.142857142857,16003.333333333334,0.0,26.726124190953964,2010,13,1,2,2,0.4,5.0,1.3714285714285712,0.8142857142857143,24.999999999999993,LOW
16000.0,16000.0,16000.0,16500.0,16000.0,16007.142857142857,15986.666666666666,0.0,26.726124190953964,2010,16,1,5,2,0.5,1.2,0.7285714285714283,0.8428571428571429,-40.0,LOW
16000.0,16000.0,16000.0,19000.0,16000.0,16007.142857142857,15970.0,0.0,26.726124190953964,2010,19,1,1,3,0.3,1.0,0.5999999999999998,0.8571428571428571,-33.33333333333333,LOW
16000.0,16000.0,16000.0,16000.0,16000.0,16007.142857142857,15870.0,0.0,26.726124190953964,2010,25,1,0,4,0.2,0.5,0.48571428571428543,0.8642857142857142,149.99999999999997,LOW
16500.0,16000.0,16000.0,15000.0,16071.42857142857,16042.857142857143,15886.666666666666,188.98223650462202,134.24596091488945,2010,31,1,6,4,0.5,0.5,0.4857142857142855,0.8857142857142858,0.0,LOW
16000.0,16000.0,16100.0,16000.0,16071.42857142857,16042.857142857143,15920.0,188.98223650462202,134.24596091488945,2010,2,2,1,5,0.5,1.0,0.4857142857142855,0.9142857142857144,100.0,LOW
16000.0,16000.0,16000.0,14000.0,16071.42857142857,16035.714285714286,15920.0,188.98223650462202,133.63062095615277,2010,3,2,2,5,1.0,0.4,0.4857142857142855,0.9142857142857144,-80.0,LOW
16500.0,16000.0,16000.0,14000.0,16142.857142857143,16071.42857142857,16003.333333333334,243.9750182371408,181.5682598005955,2010,5,2,4,5,0.2,0.5,0.45714285714285685,0.9142857142857143,400.0,LOW
16500.0,16000.0,16000.0,16000.0,16214.285714285714,16107.142857142857,16086.666666666666,267.2612419124324,212.90765681312044,2010,7,2,6,5,1.0,0.3,0.5285714285714284,0.6285714285714287,-50.0,LOW
16000.0,16000.0,16000.0,16000.0,16214.285714285714,16107.142857142857,16086.666666666666,267.2612419124324,212.90765681312044,2010,12,2,4,6,0.5,0.2,0.5571428571428569,0.5785714285714285,100.0,LOW
16500.0,16500.0,16000.0,16000.0,16285.714285714286,16142.857142857143,16103.333333333334,267.26124191243383,234.4036154692109,2010,16,2,1,7,1.0,0.5,0.6714285714285712,0.5785714285714285,-50.0,LOW
16500.0,16000.0,16000.0,17000.0,16285.714285714286,16178.57142857143,16120.0,267.26124191243383,248.62257904938784,2010,19,2,4,7,0.5,0.5,0.6714285714285712,0.5785714285714285,0.0,LOW
16500.0,16000.0,16000.0,16000.0,16357.142857142857,16214.285714285714,16103.333333333334,243.97501823714512,256.7762955065123,2010,21,2,6,7,0.5,1.0,0.6714285714285712,0.5785714285714285,100.0,LOW
16500.0,16500.0,16000.0,16000.0,16428.571428571428,16250.0,16120.0,188.98223650463092,259.43726083134936,2010,26,2,4,8,1.0,0.2,0.6714285714285712,0.5785714285714285,210.0,LOW
16500.0,16500.0,16000.0,16000.0,16428.571428571428,16285.714285714286,16136.666666666666,188.98223650463092,256.7762955065102,2010,27,2,5,8,3.1,1.0,1.0857142857142854,0.7714285714285715,-96.77419354838709,LOW
16000.0,16000.0,16000.0,16000.0,16357.142857142857,16285.714285714286,16136.666666666666,243.97501823714487,256.7762955065102,2010,10,3,2,10,0.1,0.5,0.9571428571428567,0.7428571428571429,400.0,LOW
16500.0,16500.0,16000.0,16000.0,16428.571428571428,16321.42857142857,16153.333333333334,188.98223650463092,248.62257904938346,2010,12,3,4,10,0.5,1.0,0.9571428571428567,0.7571428571428571,-19.999999999999996,LOW
16500.0,16500.0,16500.0,16000.0,16428.571428571428,16357.142857142857,16170.0,188.98223650463092,234.40361546920394,2010,14,3,6,10,0.4,0.5,0.8714285714285711,0.7714285714285715,74.99999999999997,LOW
16000.0,16500.0,16000.0,16000.0,16357.142857142857,16321.42857142857,16170.0,243.97501823714487,248.62257904938346,2010,16,3,1,11,0.7,0.5,0.8999999999999997,0.7857142857142857,-57.14285714285714,LOW
16000.0,16500.0,16000.0,16000.0,16285.714285714286,16321.42857142857,16170.0,267.26124191243326,248.62257904938346,2010,17,3,2,11,0.3,1.0,0.8714285714285711,0.7714285714285715,1233.3333333333335,LOW
16500.0,16500.0,16500.0,16000.0,16285.714285714286,16357.142857142857,16186.666666666666,267.26124191243326,234.40361546920394,2010,19,3,4,11,4.0,3.1,1.2999999999999996,0.9857142857142858,-92.5,LOW
16000.0,16000.0,16500.0,16100.0,16214.285714285714,16321.42857142857,16186.666666666666,267.26124191243184,248.62257904938346,2010,23,3,1,12,0.3,0.1,0.8999999999999997,0.9928571428571429,-33.33333333333333,LOW
16500.0,16500.0,16000.0,16000.0,16285.714285714286,16321.42857142857,16200.0,267.26124191243326,248.62257904938346,2010,24,3,2,12,0.2,0.5,0.914285714285714,0.9357142857142857,49.999999999999986,LOW
16500.0,16500.0,16500.0,16000.0,16285.714285714286,16357.142857142857,16216.666666666666,267.26124191243326,234.40361546920394,2010,28,3,6,12,0.3,0.4,0.8857142857142855,0.9214285714285715,33.33333333333335,LOW
16000.0,16000.0,16500.0,16000.0,16214.285714285714,16321.42857142857,16216.666666666666,267.26124191243184,248.62257904938346,2010,30,3,1,13,0.4,0.7,0.8857142857142855,0.8785714285714284,149.99999999999997,LOW
16500.0,16000.0,16500.0,16000.0,16285.714285714286,16321.42857142857,16233.333333333334,267.26124191243326,248.62257904938346,2010,31,3,2,13,1.0,0.3,0.9285714285714283,0.9142857142857143,-40.0,LOW
16500.0,16500.0,16500.0,16000.0,16357.142857142857,16321.42857142857,16250.0,243.9750182371445,248.62257904938346,2010,2,4,4,13,0.6,4.0,0.9714285714285712,0.9214285714285715,66.66666666666667,LOW
16500.0,16000.0,16500.0,16000.0,16357.142857142857,16321.42857142857,16266.666666666666,243.9750182371445,248.62257904938346,2010,7,4,2,14,1.0,0.3,0.5428571428571426,0.9214285714285715,-90.0,LOW
16500.0,16500.0,16000.0,16000.0,16428.571428571428,16321.42857142857,16283.333333333334,188.9822365046301,248.62257904938346,2010,9,4,4,14,0.1,0.2,0.514285714285714,0.7071428571428572,100.0,LOW
16500.0,16500.0,16500.0,16000.0,16428.571428571428,16357.142857142857,16300.0,188.9822365046301,234.40361546920394,2010,10,4,5,14,0.2,0.3,0.514285714285714,0.7142857142857143,49.999999999999986,LOW
16500.0,16000.0,16500.0,16000.0,16428.571428571428,16357.142857142857,16316.666666666666,188.9822365046301,234.40361546920394,2010,11,4,6,14,0.3,0.4,0.514285714285714,0.7000000000000001,-66.66666666666666,LOW
16500.0,16500.0,16000.0,16000.0,16500.0,16357.142857142857,16333.333333333334,0.0,234.40361546920394,2010,13,4,1,15,0.1,1.0,0.47142857142857114,0.6785714285714286,900.0,LOW
16500.0,16500.0,16000.0,16000.0,16500.0,16392.85714285714,16350.0,0.0,212.90765681311026,2010,20,4,1,16,1.0,0.6,0.47142857142857114,0.7000000000000001,-50.0,LOW
16000.0,16500.0,16500.0,16500.0,16428.571428571428,16392.85714285714,16350.0,188.9822365046301,212.90765681311026,2010,25,4,6,16,0.5,1.0,0.4571428571428569,0.7142857142857143,60.00000000000001,LOW
16500.0,16500.0,16000.0,16000.0,16428.571428571428,16392.85714285714,16350.0,188.9822365046301,212.90765681311026,2010,30,4,4,17,0.8,0.1,0.4285714285714283,0.4857142857142857,24.999999999999993,LOW
16500.0,16500.0,16500.0,16000.0,16428.571428571428,16428.571428571428,16366.666666666666,188.9822365046301,181.56825980058042,2010,1,5,5,17,1.0,0.2,0.5571428571428568,0.5357142857142857,-80.0,LOW
16500.0,16500.0,16500.0,16500.0,16428.571428571428,16428.571428571428,16383.333333333334,188.9822365046301,181.56825980058042,2010,7,5,4,18,0.2,0.3,0.5571428571428569,0.5357142857142857,149.99999999999997,LOW
17000.0,16500.0,16000.0,16500.0,16500.0,16464.285714285714,16400.0,288.6751345948249,237.31557327461394,2010,10,5,0,19,0.5,0.1,0.5857142857142854,0.55,39.99999999999999,LOW
16500.0,16500.0,16500.0,16000.0,16500.0,16500.0,16400.0,288.6751345948249,196.11613513812424,2010,11,5,1,19,0.7,1.0,0.671428571428571,0.5714285714285714,-42.85714285714285,LOW
16500.0,16000.0,16500.0,16500.0,16500.0,16500.0,16416.666666666668,288.6751345948249,196.11613513812424,2010,12,5,2,19,0.4,0.5,0.5857142857142854,0.5285714285714286,-50.0,LOW
17000.0,16500.0,16500.0,16500.0,16642.85714285714,16535.714285714286,16433.333333333332,243.9750182371504,237.31557327461053,2010,14,5,4,19,0.2,0.8,0.5428571428571426,0.5,1049.9999999999998,LOW
17500.0,16500.0,16500.0,16500.0,16785.714285714286,16607.14285714286,16466.666666666668,393.3978962347347,349.6466033764967,2010,16,5,6,19,2.3,1.0,0.7571428571428569,0.5928571428571429,-78.26086956521739,LOW
