State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,future_modal_price,future_price_pct_change,future_log_return,days_to_next,lag_1,lag_7,lag_14,lag_30
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,8000,16000,15000,2004-07-23,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,8000,16000,15000,2004-07-24,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,8000,16000,15000,2004-07-25,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,8000,16000,15000,2004-07-26,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,8000,16000,15000,2004-07-28,15000.0,0.0,0.0,3.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.4,9000,13000,12000,2004-10-13,12000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-10-14,12000.0,0.0,0.0,3.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,12000,2004-10-17,12000.0,0.0,0.0,6.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,8000,13000,12000,2004-10-23,12000.0,0.0,0.0,1.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,12000,2004-11-01,12000.0,0.0,0.0,2.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,8000,13000,12000,2004-11-03,12000.0,0.0,0.0,1.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-04,12000.0,0.0,0.0,1.0,12000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,12000,2004-11-05,12000.0,0.0,0.0,1.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-06,12000.0,0.0,0.0,3.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-09,12000.0,0.0,0.0,2.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-11,12000.0,0.0,0.0,4.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-15,12000.0,0.0,0.0,3.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-18,12000.0,0.0,0.0,1.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,9000,13000,12000,2004-11-19,12000.0,0.0,0.0,2.0,12000.0,12000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-21,12000.0,0.0,0.0,2.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-23,12000.0,0.0,0.0,3.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-11-26,12000.0,0.0,0.0,2.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,12000,2004-11-28,13000.0,0.0833333333333333,0.0800427076735363,2.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,13000,2004-11-30,12000.0,-0.0769230769230769,-0.0800427076735363,1.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.1,9000,13000,12000,2004-12-01,12000.0,0.0,0.0,2.0,13000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-12-03,12000.0,0.0,0.0,1.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-12-04,12000.0,0.0,0.0,6.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-12-10,13000.0,0.0833333333333333,0.0800427076735363,1.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,13000,2004-12-11,13000.0,0.0,0.0,1.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,13000,2004-12-12,12000.0,-0.0769230769230769,-0.0800427076735363,1.0,13000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-12-13,12000.0,0.0,0.0,4.0,13000.0,13000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,13000,12000,2004-12-17,12000.0,0.0,0.0,4.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,15000,12000,2005-09-22,13000.0,0.0833333333333333,0.0800427076735363,4.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,7500,14000,13000,2005-11-02,13000.0,0.0,0.0,7.0,12000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.3,7500,15000,13000,2005-11-19,15000.0,0.1538461538461538,0.1431008436406732,4.0,13000.0,12000.0,12000.0,15000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,9000,17000,15000,2005-11-23,13000.0,-0.1333333333333333,-0.1431008436406733,2.0,13000.0,13000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.2,900,1800,1200,2005-12-08,13000.0,9.833333333333334,2.3826278006675823,4.0,15000.0,13000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.8,9000,17000,15000,2005-12-27,13000.0,-0.1333333333333333,-0.1431008436406733,3.0,1200.0,12000.0,13000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.4,9000,15000,13000,2005-12-30,12000.0,-0.0769230769230769,-0.0800427076735363,7.0,15000.0,12000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.4,9000,15000,12000,2006-01-06,10000.0,-0.1666666666666666,-0.1823215567939546,4.0,13000.0,12000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.5,9000,15000,13000,2006-03-28,14000.0,0.0769230769230769,0.0741079721537218,6.0,12000.0,13000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.5,1000,1600,1400,2006-05-03,10000.0,6.142857142857143,1.9661128563728327,7.0,13000.0,13000.0,12000.0,12000.0
Odisha,Puri,Sakhigopal,All Dust,Beverages,0.5,9000,15000,13000,2006-08-05,12000.0,-0.0769230769230769,-0.0800427076735363,5.0,1400.0,15000.0,13000.0,12000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-04-25,15000.0,0.0,0.0,1.0,,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-04-26,15000.0,0.0,0.0,1.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-04-27,15000.0,0.0,0.0,1.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-04-28,15000.0,0.0,0.0,2.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-04-30,15000.0,0.0,0.0,2.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-02,15000.0,0.0,0.0,1.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-05-03,15000.0,0.0,0.0,2.0,15000.0,,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-05-05,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-06,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-05-07,15000.0,0.0,0.0,2.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-05-09,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-10,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-11,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-12,15000.0,0.0,0.0,1.0,15000.0,15000.0,,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-13,15000.0,0.0,0.0,4.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-17,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-18,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.3,10000,18000,15000,2003-05-19,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.3,10000,18000,15000,2003-05-20,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-21,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-22,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-24,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-25,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-27,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-28,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-29,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-05-30,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-05-31,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-06-01,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-02,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-03,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-04,15000.0,0.0,0.0,4.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-06-08,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,2003-06-09,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-11,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-06-12,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-13,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-14,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-06-15,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-16,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-17,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-18,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,2003-06-20,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-21,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-22,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-06-23,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-07-16,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-07-18,15000.0,0.0,0.0,3.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,2003-07-21,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-07-22,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-23,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-25,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-27,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-28,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-29,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-07-30,10000.0,-0.3333333333333333,-0.4054651081081644,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-07-31,10000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-02,10000.0,0.0,0.0,2.0,10000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-04,10000.0,0.0,0.0,1.0,10000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-05,15000.0,0.5,0.4054651081081644,1.0,10000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-06,15000.0,0.0,0.0,1.0,10000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-07,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-08,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-09,15000.0,0.0,0.0,1.0,15000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-10,10000.0,-0.3333333333333333,-0.4054651081081644,2.0,15000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-12,15000.0,0.5,0.4054651081081644,1.0,15000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-13,15000.0,0.0,0.0,1.0,10000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-14,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-16,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-17,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-18,15000.0,0.0,0.0,2.0,15000.0,15000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-20,15000.0,0.0,0.0,1.0,15000.0,15000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-21,10000.0,-0.3333333333333333,-0.4054651081081644,1.0,15000.0,10000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-22,15000.0,0.5,0.4054651081081644,1.0,15000.0,15000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-23,15000.0,0.0,0.0,1.0,10000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-24,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-25,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-08-27,10000.0,-0.3333333333333333,-0.4054651081081644,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,2003-08-29,15000.0,0.5,0.4054651081081644,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-30,15000.0,0.0,0.0,1.0,10000.0,15000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-08-31,15000.0,0.0,0.0,1.0,15000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-01,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-02,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-03,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-05,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-07,15000.0,0.0,0.0,1.0,15000.0,10000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-08,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-09,15000.0,0.0,0.0,1.0,15000.0,15000.0,10000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-10,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-12,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-13,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-14,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-16,15000.0,0.0,0.0,1.0,15000.0,15000.0,10000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-17,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-19,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-20,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-21,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-22,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-23,15000.0,0.0,0.0,4.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-27,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-28,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-09-29,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-09-30,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-10-02,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-10-03,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-10-05,15000.0,0.0,0.0,3.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-10-08,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-10-09,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-10-10,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,10000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,2003-10-11,15000.0,0.0,0.0,2.0,15000.0,15000.0,15000.0,15000.0
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,2003-10-23,15000.0,0.0,0.0,1.0,15000.0,15000.0,15000.0,15000.0
