State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11500,11300,26 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11700,11500,24 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,21 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,20 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11500,11200,19 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11100,11000,18 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11000,12100,11500,15 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,14 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11500,11200,13 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,12 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11500,11100,11 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.8,11000,11000,11000,10 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,08 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,06 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,05 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11500,11000,04 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,03 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,01 Dec 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,30 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.8,11000,11000,11000,29 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,13000,13000,13000,28 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,12000,12000,12000,27 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.8,12000,13000,12000,26 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.8,12000,13000,12500,24 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,12000,12000,12000,22 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,20 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,14000,12000,19 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,12000,12500,12000,17 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,12000,12000,12000,16 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,12000,13000,12500,15 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,12000,12000,12000,14 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12000,12000,12000,12 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,10 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,09 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.6,12000,12000,12000,08 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.1,12000,12000,12000,07 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12000,12000,12000,06 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,12000,12000,12000,05 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12000,12000,12000,03 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,12000,12000,12000,02 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,01 Nov 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.1,11000,11000,11000,31 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,30 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11000,11000,11000,29 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,27 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,26 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.1,11000,11000,11000,25 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,24 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.5,11000,11000,11000,23 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,22 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,20 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11000,11000,11000,16 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,11000,11000,11000,15 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,13 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11000,11000,11000,12 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,11000,11000,11000,11 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11500,12000,11800,10 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,09 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,11000,11000,11000,08 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,11000,11000,11000,06 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11500,12000,11600,05 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,11000,11000,11000,04 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,02 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,01 Oct 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12500,13000,12600,29 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,12500,12600,12550,28 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12000,12500,12300,27 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,12000,12000,12000,26 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,12000,11000,25 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,12000,12000,12000,24 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.4,11000,11000,11000,22 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,10000,10000,10000,21 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,11000,11000,11000,20 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,10000,11000,10000,19 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,10000,10000,10000,18 Sep 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,1500,1700,1600,31 Aug 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,1400,1500,1450,28 Aug 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.3,1200,1400,1250,27 Aug 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,1100,1300,1200,25 Aug 2012
Kerala,Malappuram,Thirurrangadi,Other,Beverages,0.2,9500,9500,9500,24 Aug 2012
