State Name,District Name,Market Name,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,Price_Spread,Price_Ratio,Arrival_Lag_1,Arrival_Lag_3,Arrival_Lag_7,Price_Lag_1,Price_Lag_3,Price_Lag_7,Arrival_RollMean_7,Price_RollMean_7,Arrival_RollMean_14,Price_RollMean_14,Arrival_RollMean_30,Price_RollMean_30,Price_Volatility_14,Arrival_Volatility_14,Log_Arrivals,Log_Modal_Price,Price_Change,Price_Pct_Change,Arrival_Change,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,Year_Trend,Is_Weekend,State Name_Encoded,District Name_Encoded,Market Name_Encoded
Jharkhand,Dhanbad,Dhanbad,Beverages,2.5,18000,21000,20000,2012-01-11,2012,1,11,2,2,1,3000,1.1111111111111112,5.0,2.0,3.2,20000.0,17500.0,17500.0,4.014285714285714,18214.285714285714,2.307142857142857,17750.0,1.4199999999999997,17433.333333333332,975.6654533819834,4.1791541812105555,1.252762968495368,9.90353755128617,0.0,0.0,-2.5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,8.0,18000,21000,20000,2012-01-12,2012,1,12,3,2,1,3000,1.1111111111111112,2.5,16.0,0.3,20000.0,20000.0,17500.0,3.9142857142857146,18571.428571428572,2.3785714285714286,17964.285714285714,1.4533333333333331,17533.333333333332,1117.4195155027346,4.172838652234521,2.1972245773362196,9.90353755128617,0.0,0.0,5.5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,8.2,18000,21000,20000,2012-01-13,2012,1,13,4,2,1,3000,1.1111111111111112,8.0,5.0,1.0,20000.0,20000.0,17500.0,5.014285714285714,18928.571428571428,2.9357142857142855,18142.85714285714,1.6800000000000002,17633.333333333332,1231.4558524297604,4.375386953060379,2.2192034840549946,9.90353755128617,0.0,0.0,0.1999999999999993,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,10.0,18000,21000,20000,2012-01-14,2012,1,14,5,2,1,3000,1.1111111111111112,8.2,2.5,0.6,20000.0,20000.0,17500.0,6.042857142857143,19285.714285714286,3.414285714285714,18357.14285714286,1.9433333333333336,17733.333333333332,1277.4459408789564,4.568429648199635,2.3978952727983707,9.90353755128617,0.0,0.0,1.8000000000000007,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,9.6,18000,21000,20000,2012-01-16,2012,1,16,0,3,1,3000,1.1111111111111112,10.0,8.0,2.0,20000.0,20000.0,17500.0,7.385714285714286,19642.85714285714,4.114285714285715,18571.428571428572,2.2333333333333334,17833.333333333332,1283.8814775327346,4.78376374880654,2.3608540011180215,9.90353755128617,0.0,0.0,-0.40000000000000036,0.49999999999999994,0.8660254037844387,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,1.5,18000,21000,20000,2012-01-20,2012,1,20,4,3,1,3000,1.1111111111111112,9.6,8.2,16.0,20000.0,20000.0,20000.0,8.471428571428572,20000.0,4.764285714285714,18750.0,2.5266666666666664,17933.333333333332,1297.1863041569227,4.872309062897755,0.9162907318741551,9.90353755128617,0.0,0.0,-8.1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,7.7,18000,21000,20000,2012-01-24,2012,1,24,1,4,1,3000,1.1111111111111112,1.5,10.0,5.0,20000.0,20000.0,20000.0,6.3999999999999995,20000.0,4.857142857142857,18928.571428571428,2.57,18033.333333333332,1283.8814775327335,4.790329085485959,2.163323025660538,9.90353755128617,0.0,0.0,6.2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,12.8,18000,21000,20000,2012-01-27,2012,1,27,4,4,1,3000,1.1111111111111112,7.7,9.6,2.5,20000.0,20000.0,20000.0,6.785714285714286,20000.0,5.4,19107.14285714286,2.7933333333333334,18133.333333333332,1243.1128952471108,4.637970378384195,2.624668592163159,9.90353755128617,0.0,0.0,5.1000000000000005,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,0.1,18000,21000,20000,2012-01-28,2012,1,28,5,4,1,3000,1.1111111111111112,12.8,1.5,8.0,20000.0,20000.0,20000.0,8.257142857142856,20000.0,6.085714285714286,19285.714285714286,3.1866666666666665,18233.333333333332,1172.01807734623,4.98441527206508,0.09531017980432487,9.90353755128617,0.0,0.0,-12.700000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,24.85,18000,21000,20000,2012-02-10,2012,2,10,4,6,1,3000,1.1111111111111112,0.1,7.7,8.2,20000.0,20000.0,20000.0,7.128571428571428,20000.0,6.071428571428571,19464.285714285714,3.183333333333333,18333.333333333332,1064.5382840657887,5.002526834038448,3.2523106009544382,9.90353755128617,0.0,0.0,24.75,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,40.7,18000,21000,20000,2012-02-12,2012,2,12,6,6,1,3000,1.1111111111111112,24.85,12.8,10.0,20000.0,20000.0,20000.0,9.507142857142858,20000.0,7.775,19642.85714285714,3.998333333333334,18416.666666666668,907.8412990031869,6.8590969914750115,3.730501128804756,9.90353755128617,0.0,0.0,15.850000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,4.52,18000,21000,20000,2012-02-17,2012,2,17,4,7,1,3000,1.1111111111111112,40.7,0.1,9.6,20000.0,20000.0,20000.0,13.892857142857144,20000.0,10.639285714285714,19821.428571428572,5.321666666666667,18516.666666666668,668.1531047810334,10.846236117293776,1.7083778602890038,9.90353755128617,0.0,0.0,-36.18000000000001,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,8.7,18000,21000,20000,2012-02-18,2012,2,18,5,7,1,3000,1.1111111111111112,4.52,24.85,1.5,20000.0,20000.0,20000.0,13.167142857142858,20000.0,10.819285714285714,20000.0,5.4656666666666665,18616.666666666668,0.0,10.711911747988934,2.272125885509337,9.90353755128617,0.0,0.0,4.18,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,74.0,18000,21000,20000,2012-02-20,2012,2,20,0,8,1,3000,1.1111111111111112,8.7,40.7,7.7,20000.0,20000.0,20000.0,14.195714285714288,20000.0,10.297857142857143,20000.0,5.742333333333334,18683.333333333332,0.0,10.617586411647011,4.31748811353631,9.90353755128617,0.0,0.0,65.3,0.8660254037844386,0.5000000000000001,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,16.6,18000,21000,20000,2012-02-21,2012,2,21,1,8,1,3000,1.1111111111111112,74.0,4.52,12.8,20000.0,20000.0,20000.0,23.66714285714286,20000.0,15.226428571428572,20000.0,8.205666666666666,18783.333333333332,0.0,19.91395938961985,2.8678989020441064,9.90353755128617,0.0,0.0,-57.4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,7.5,18000,21000,20000,2012-02-22,2012,2,22,2,8,1,3000,1.1111111111111112,16.6,8.7,0.1,20000.0,20000.0,20000.0,24.21,20000.0,16.23357142857143,20000.0,8.749,18866.666666666668,0.0,19.57447144669767,2.1400661634962708,9.90353755128617,0.0,0.0,-9.100000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,5.7,18000,21000,20000,2012-02-27,2012,2,27,0,9,1,3000,1.1111111111111112,7.5,74.0,24.85,20000.0,20000.0,20000.0,25.267142857142858,20000.0,16.197857142857142,20000.0,8.985666666666669,18950.0,0.0,19.5910985197051,1.9021075263969205,9.90353755128617,0.0,0.0,-1.7999999999999998,0.8660254037844386,0.5000000000000001,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,6.8,18000,21000,20000,2012-03-03,2012,3,3,5,9,1,3000,1.1111111111111112,5.7,16.6,40.7,20000.0,20000.0,20000.0,22.531428571428574,20000.0,16.019285714285715,20000.0,9.125666666666667,19050.0,0.0,19.680794411845238,2.0541237336955462,9.90353755128617,0.0,0.0,1.0999999999999996,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,2.9,18000,21000,20000,2012-03-04,2012,3,4,6,9,1,3000,1.1111111111111112,6.8,7.5,4.52,20000.0,20000.0,20000.0,17.68857142857143,20000.0,15.790714285714287,20000.0,9.345666666666666,19133.333333333332,0.0,19.7744390037262,1.3609765531356006,9.90353755128617,0.0,0.0,-3.9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,5.3,18000,21000,20000,2012-03-05,2012,3,5,0,10,1,3000,1.1111111111111112,2.9,5.7,8.7,20000.0,20000.0,20000.0,17.45714285714286,20000.0,15.31214285714286,20000.0,9.392333333333333,19233.333333333332,0.0,20.015395681467663,1.840549633397487,9.90353755128617,0.0,0.0,2.4,1.0,6.123233995736766e-17,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,7.8,18000,21000,20000,2012-03-10,2012,3,10,5,10,1,3000,1.1111111111111112,5.3,6.8,74.0,20000.0,20000.0,20000.0,16.97142857142857,20000.0,15.58357142857143,20000.0,9.562333333333333,19333.333333333332,0.0,19.838666831426742,2.174751721484161,9.90353755128617,0.0,0.0,2.5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,7.0,18000,21000,20000,2012-03-12,2012,3,12,0,11,1,3000,1.1111111111111112,7.8,2.9,16.6,20000.0,20000.0,20000.0,7.514285714285714,20000.0,15.590714285714286,20000.0,9.805666666666667,19416.666666666668,0.0,19.835627799991112,2.0794415416798357,9.90353755128617,0.0,0.0,-0.7999999999999998,1.0,6.123233995736766e-17,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,10.0,18000,21000,20000,2012-03-17,2012,3,17,5,11,1,3000,1.1111111111111112,7.0,5.3,7.5,20000.0,20000.0,20000.0,6.142857142857143,20000.0,15.176428571428573,20000.0,10.032333333333334,19500.0,0.0,19.958586202103927,2.3978952727983707,9.90353755128617,0.0,0.0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,8.0,18000,21000,20000,2012-03-23,2012,3,23,4,12,1,3000,1.1111111111111112,10.0,7.8,5.7,20000.0,20000.0,20000.0,6.5,20000.0,15.883571428571429,20000.0,10.362333333333334,19583.333333333332,0.0,19.554623929724833,2.1972245773362196,9.90353755128617,0.0,0.0,-2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,0.03,18000,21000,20000,2012-03-25,2012,3,25,6,12,1,3000,1.1111111111111112,8.0,7.0,6.8,20000.0,20000.0,20000.0,6.828571428571428,20000.0,14.680000000000001,20000.0,10.522333333333334,19666.666666666668,0.0,19.478700004008324,0.0295588022415444,9.90353755128617,0.0,0.0,-7.97,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,26.6,18000,21000,20000,2012-03-26,2012,3,26,0,13,1,3000,1.1111111111111112,0.03,10.0,2.9,20000.0,20000.0,20000.0,5.861428571428571,20000.0,11.775,20000.0,10.513333333333332,19750.0,0.0,18.2964741243939,3.3178157727231046,9.90353755128617,0.0,0.0,26.57,1.0,6.123233995736766e-17,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,69.0,18000,21000,20000,2012-03-30,2012,3,30,4,13,1,3000,1.1111111111111112,26.6,8.0,5.3,20000.0,20000.0,20000.0,9.247142857142858,20000.0,13.352142857142857,20000.0,11.366666666666667,19833.333333333332,0.0,18.572549710453135,4.248495242049359,9.90353755128617,0.0,0.0,42.4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,0.5,18000,21000,20000,2012-04-03,2012,4,3,1,14,2,3000,1.1111111111111112,69.0,0.03,7.8,20000.0,20000.0,20000.0,18.34714285714286,20000.0,17.659285714285716,20000.0,13.646666666666668,19916.666666666668,0.0,23.69604915601746,0.4054651081081644,9.90353755128617,0.0,0.0,-68.5,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,8.0,18000,21000,20000,2012-04-04,2012,4,4,2,14,2,3000,1.1111111111111112,0.5,26.6,7.0,20000.0,20000.0,20000.0,17.304285714285715,20000.0,12.409285714285716,20000.0,13.596666666666668,20000.0,0.0,17.6151719851364,2.1972245773362196,9.90353755128617,0.0,0.0,7.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,2.0,18000,21000,20000,2012-04-06,2012,4,6,4,14,2,3000,1.1111111111111112,8.0,69.0,10.0,20000.0,20000.0,20000.0,17.447142857142858,20000.0,11.795,20000.0,13.330000000000002,20000.0,0.0,17.60773988466873,1.0986122886681098,9.90353755128617,0.0,0.0,-6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,83.29,18000,21000,20000,2012-04-09,2012,4,9,0,15,2,3000,1.1111111111111112,2.0,0.5,8.0,20000.0,20000.0,20000.0,16.304285714285715,20000.0,11.402142857142858,20000.0,13.23,20000.0,0.0,17.771534793064415,4.434263234009391,9.90353755128617,0.0,0.0,81.29,0.8660254037844387,-0.4999999999999998,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,164.82,18000,21000,20000,2012-04-11,2012,4,11,2,15,2,3000,1.1111111111111112,83.29,8.0,0.03,20000.0,20000.0,20000.0,27.060000000000002,20000.0,16.944285714285716,20000.0,15.923000000000002,20000.0,0.0,26.03413667720658,5.110902862688072,9.90353755128617,0.0,0.0,81.52999999999999,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,6.49,18000,21000,20000,2012-04-13,2012,4,13,4,15,2,3000,1.1111111111111112,164.82,2.0,26.6,20000.0,20000.0,20000.0,50.60142857142858,20000.0,28.231428571428573,20000.0,21.150333333333332,20000.0,0.0,47.06118568206923,2.0135687975291283,9.90353755128617,0.0,0.0,-158.32999999999998,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,78.0,18000,21000,20000,2012-04-15,2012,4,15,6,15,2,3000,1.1111111111111112,6.49,83.29,69.0,20000.0,20000.0,20000.0,47.72857142857142,20000.0,28.487857142857145,20000.0,21.09333333333333,20000.0,0.0,46.92211667770843,4.3694478524670215,9.90353755128617,0.0,0.0,71.51,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,75.42,18000,21000,20000,2012-04-16,2012,4,16,0,16,2,3000,1.1111111111111112,78.0,164.82,0.5,20000.0,20000.0,20000.0,49.01428571428572,20000.0,33.68071428571429,20000.0,23.36,20000.0,0.0,48.16490926043497,4.336244442018754,9.90353755128617,0.0,0.0,-2.5799999999999983,0.8660254037844387,-0.4999999999999998,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,5.56,18000,21000,20000,2012-04-18,2012,4,18,2,16,2,3000,1.1111111111111112,75.42,6.49,8.0,20000.0,20000.0,20000.0,59.71714285714286,20000.0,38.510714285714286,20000.0,25.553999999999995,20000.0,0.0,48.75678437435628,1.8809906029559975,9.90353755128617,0.0,0.0,-69.86,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,42.81,18000,21000,20000,2012-04-24,2012,4,24,1,17,2,3000,1.1111111111111112,5.56,78.0,2.0,20000.0,20000.0,20000.0,59.36857142857143,20000.0,38.40785714285715,20000.0,25.68933333333333,20000.0,0.0,48.82983690304548,3.779862101825807,9.90353755128617,0.0,0.0,37.25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,28.0,18000,21000,20000,2012-04-30,2012,4,30,0,18,2,3000,1.1111111111111112,42.81,75.42,83.29,20000.0,20000.0,20000.0,65.19857142857144,20000.0,40.75142857142857,20000.0,26.859666666666666,20000.0,0.0,48.144069505718235,3.367295829986474,9.90353755128617,0.0,0.0,-14.810000000000002,0.8660254037844387,-0.4999999999999998,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,99.96,18000,21000,20000,2012-05-04,2012,5,4,4,18,2,3000,1.1111111111111112,28.0,5.56,164.82,20000.0,20000.0,20000.0,57.300000000000004,20000.0,42.18,20000.0,27.366333333333333,20000.0,0.0,47.38828157645338,4.6147243987929025,9.90353755128617,0.0,0.0,71.96,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,75.05,18000,21000,20000,2012-05-07,2012,5,7,0,19,2,3000,1.1111111111111112,99.96,42.81,6.49,20000.0,20000.0,20000.0,48.034285714285716,20000.0,49.31785714285714,20000.0,30.695,20000.0,0.0,48.07210916602609,4.331391018705302,9.90353755128617,0.0,0.0,-24.909999999999997,0.49999999999999994,-0.8660254037844387,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,161.0,18000,21000,20000,2012-05-14,2012,5,14,0,20,2,3000,1.1111111111111112,75.05,28.0,78.0,20000.0,20000.0,20000.0,57.82857142857143,20000.0,52.778571428571425,20000.0,32.36833333333333,20000.0,0.0,48.05480074587007,5.087596335232384,9.90353755128617,0.0,0.0,85.95,0.49999999999999994,-0.8660254037844387,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,80.96,18000,21000,20000,2012-05-16,2012,5,16,2,20,2,3000,1.1111111111111112,161.0,99.96,75.42,20000.0,20000.0,20000.0,69.68571428571428,20000.0,59.35,20000.0,36.37833333333333,20000.0,0.0,56.06630813324798,4.406231323370699,9.90353755128617,0.0,0.0,-80.04,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,3.65,18000,21000,20000,2012-05-19,2012,5,19,5,20,2,3000,1.1111111111111112,80.96,75.05,5.56,20000.0,20000.0,20000.0,70.47714285714285,20000.0,65.09714285714286,20000.0,38.92633333333333,20000.0,0.0,53.6411554726365,1.536867219599265,9.90353755128617,0.0,0.0,-77.30999999999999,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,5.54,18000,21000,20000,2012-05-21,2012,5,21,0,21,2,3000,1.1111111111111112,3.65,161.0,42.81,20000.0,20000.0,20000.0,70.20428571428572,20000.0,64.78642857142857,20000.0,38.758,20000.0,0.0,54.00866904875163,1.8779371654691073,9.90353755128617,0.0,0.0,1.8900000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,138.0,18000,21000,20000,2012-05-26,2012,5,26,5,21,2,3000,1.1111111111111112,5.54,80.96,28.0,20000.0,20000.0,20000.0,64.88,20000.0,65.03928571428571,20000.0,36.476,20000.0,0.0,53.69950643868379,4.9344739331306915,9.90353755128617,0.0,0.0,132.46,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,0.7,18000,21000,20000,2012-05-27,2012,5,27,6,21,2,3000,1.1111111111111112,138.0,3.65,99.96,20000.0,20000.0,20000.0,80.5942857142857,20000.0,68.94714285714285,20000.0,40.522666666666666,20000.0,0.0,57.01798588415514,0.5306282510621704,9.90353755128617,0.0,0.0,-137.3,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,212.0,18000,21000,20000,2012-05-28,2012,5,28,0,22,2,3000,1.1111111111111112,0.7,5.54,75.05,20000.0,20000.0,20000.0,66.41428571428573,20000.0,57.22428571428571,20000.0,40.29600000000001,20000.0,0.0,52.481331290907,5.3612921657094255,9.90353755128617,0.0,0.0,211.3,0.49999999999999994,-0.8660254037844387,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,1.9,18000,21000,20000,2012-05-30,2012,5,30,2,22,2,3000,1.1111111111111112,212.0,138.0,161.0,20000.0,20000.0,20000.0,85.97857142857143,20000.0,71.90357142857142,20000.0,47.17266666666667,20000.0,0.0,64.55205753821936,1.0647107369924282,9.90353755128617,0.0,0.0,-210.1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,128.0,18000,21000,20000,2012-06-05,2012,6,5,1,23,2,3000,1.1111111111111112,1.9,0.7,80.96,20000.0,20000.0,20000.0,63.25,20000.0,66.46785714285714,20000.0,47.00933333333333,20000.0,0.0,67.1509559103244,4.859812404361672,9.90353755128617,0.0,0.0,126.1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,9.7,18000,21000,20000,2012-06-10,2012,6,10,6,23,2,3000,1.1111111111111112,128.0,212.0,3.65,20000.0,20000.0,20000.0,69.97,20000.0,70.22357142857143,20000.0,51.17933333333333,20000.0,0.0,69.13134083947553,2.3702437414678603,9.90353755128617,0.0,0.0,-118.3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,11.6,18000,21000,20000,2012-06-11,2012,6,11,0,24,2,3000,1.1111111111111112,9.7,1.9,5.54,20000.0,20000.0,20000.0,70.83428571428571,20000.0,70.51928571428572,20000.0,51.326,20000.0,0.0,68.84170845154465,2.533696813957432,9.90353755128617,0.0,0.0,1.9000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,9.4,18000,21000,20000,2012-06-12,2012,6,12,1,24,2,3000,1.1111111111111112,11.6,128.0,138.0,20000.0,20000.0,20000.0,71.7,20000.0,68.29,20000.0,51.452666666666666,20000.0,0.0,70.29796605001621,2.341805806147327,9.90353755128617,0.0,0.0,-2.1999999999999993,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,6.48,18000,21000,20000,2012-06-13,2012,6,13,2,24,2,3000,1.1111111111111112,9.4,9.7,0.7,20000.0,20000.0,20000.0,53.32857142857143,20000.0,66.96142857142857,20000.0,51.532666666666664,20000.0,0.0,71.28679291394756,2.012232791986386,9.90353755128617,0.0,0.0,-2.92,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,2.5,18000,21000,20000,2012-06-18,2012,6,18,0,25,2,3000,1.1111111111111112,6.48,11.6,212.0,20000.0,20000.0,20000.0,54.15428571428572,20000.0,60.284285714285716,20000.0,51.415333333333336,20000.0,0.0,72.3285278024234,1.252762968495368,9.90353755128617,0.0,0.0,-3.9800000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,31.0,18000,21000,20000,2012-06-20,2012,6,20,2,25,2,3000,1.1111111111111112,2.5,9.4,1.9,20000.0,20000.0,20000.0,24.225714285714293,20000.0,55.10214285714286,20000.0,51.232,20000.0,0.0,73.77379148748938,3.4657359027997265,9.90353755128617,0.0,0.0,28.5,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10,0,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,39.0,18000,21000,20000,2012-06-23,2012,6,23,5,25,2,3000,1.1111111111111112,31.0,6.48,128.0,20000.0,20000.0,20000.0,28.382857142857148,20000.0,45.816428571428574,20000.0,52.26433333333333,20000.0,0.0,67.31833349634611,3.6888794541139363,9.90353755128617,0.0,0.0,8.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10,1,1,3,2
Jharkhand,Dhanbad,Dhanbad,Beverages,6.6,18000,21000,20000,2012-06-24,2012,6,24,6,25,2,3000,1.1111111111111112,39.0,2.5,9.7,20000.0,20000.0,20000.0,15.668571428571434,20000.0,42.81928571428572,20000.0,52.67766666666667,20000.0,0.0,66.56314947988352,2.028148247292285,9.90353755128617,0.0,0.0,-32.4,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,10,1,1,3,2
