lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,year,day,month,day_of_week,week_of_year,arrival_lag_1,arrival_lag_7,arrival_rolling_mean_7,arrival_rolling_mean_14,arrival_pct_change,volatility
12000.0,12000.0,12000.0,11000.0,12285.714285714286,12214.285714285714,12133.333333333334,487.95003647426637,425.81531362629704,2013,3,7,2,27,0.2,0.5,0.4142857142857143,0.3714285714285715,0.0,MEDIUM
11000.0,13000.0,12000.0,12000.0,12142.857142857143,12142.857142857143,12133.333333333334,690.0655593423554,534.5224838248319,2013,4,7,3,27,0.2,0.2,0.37142857142857144,0.37857142857142856,-50.0,MEDIUM
12000.0,12000.0,12000.0,12000.0,12000.0,12142.857142857143,12133.333333333334,577.3502691896289,534.5224838248319,2013,5,7,4,27,0.1,0.5,0.35714285714285715,0.3642857142857143,100.0,LOW
12000.0,12000.0,13000.0,11000.0,12000.0,12142.857142857143,12133.333333333334,577.3502691896289,534.5224838248319,2013,6,7,5,27,0.2,0.5,0.31428571428571433,0.3500000000000001,49.999999999999986,LOW
12000.0,12000.0,12000.0,13000.0,12000.0,12071.42857142857,12166.666666666666,577.3502691896289,474.6311465493058,2013,8,7,0,28,0.3,0.4,0.2857142857142857,0.35000000000000003,0.0,MEDIUM
13000.0,13000.0,12000.0,12000.0,12142.857142857143,12142.857142857143,12166.666666666666,690.0655593423554,534.5224838248319,2013,9,7,1,28,0.3,0.6,0.27142857142857146,0.33571428571428574,0.0,LOW
13000.0,12000.0,12000.0,15000.0,12142.857142857143,12214.285714285714,12200.0,690.0655593423554,578.9342235218227,2013,10,7,2,28,0.3,0.2,0.2285714285714286,0.34285714285714286,0.0,MEDIUM
12000.0,11000.0,12000.0,14000.0,12142.857142857143,12214.285714285714,12100.0,690.0655593423554,578.9342235218227,2013,11,7,3,28,0.3,0.2,0.24285714285714285,0.3285714285714286,0.0,MEDIUM
11000.0,12000.0,13000.0,14000.0,12142.857142857143,12142.857142857143,12000.0,690.0655593423554,662.9935441317821,2013,12,7,4,28,0.3,0.1,0.2571428571428572,0.31428571428571433,-33.33333333333333,HIGH
13000.0,12000.0,12000.0,12000.0,12285.714285714286,12142.857142857143,11966.666666666666,755.9289460184542,662.9935441317822,2013,13,7,5,28,0.2,0.2,0.2714285714285714,0.31428571428571433,49.999999999999986,MEDIUM
12000.0,12000.0,12000.0,11000.0,12285.714285714286,12142.857142857143,11966.666666666666,755.9289460184542,662.9935441317822,2013,15,7,0,29,0.3,0.3,0.2857142857142857,0.3000000000000001,0.0,MEDIUM
13000.0,13000.0,12000.0,11000.0,12428.57142857143,12214.285714285714,12033.333333333334,786.7957924694418,699.2932067530542,2013,16,7,1,29,0.3,0.3,0.2857142857142857,0.28571428571428575,-33.33333333333333,MEDIUM
12000.0,13000.0,13000.0,10000.0,12285.714285714286,12214.285714285714,12066.666666666666,755.9289460184542,699.2932067530542,2013,17,7,2,29,0.2,0.3,0.2714285714285714,0.27142857142857146,49.999999999999986,MEDIUM
13000.0,12000.0,12000.0,11000.0,12285.714285714286,12214.285714285714,12166.666666666666,755.9289460184542,699.2932067530542,2013,18,7,3,29,0.3,0.3,0.27142857142857146,0.25,0.0,LOW
13000.0,11000.0,11000.0,12000.0,12428.57142857143,12285.714285714286,12233.333333333334,786.7957924694418,726.2730392025491,2013,19,7,4,29,0.3,0.3,0.2714285714285714,0.2571428571428572,0.0,LOW
13000.0,13000.0,12000.0,12000.0,12714.285714285714,12428.57142857143,12266.666666666666,487.95003647426154,646.2061726588471,2013,20,7,5,29,0.3,0.2,0.2714285714285714,0.2642857142857143,66.66666666666667,HIGH
11000.0,12000.0,12000.0,12000.0,12428.57142857143,12357.142857142857,12233.333333333334,786.7957924694418,744.9463436684778,2013,21,7,6,29,0.5,0.3,0.31428571428571433,0.2928571428571428,-60.0,MEDIUM
12000.0,13000.0,12000.0,12000.0,12428.57142857143,12357.142857142857,12233.333333333334,786.7957924694418,744.9463436684778,2013,22,7,0,30,0.2,0.3,0.3,0.29285714285714287,199.99999999999997,MEDIUM
13000.0,12000.0,13000.0,12000.0,12428.57142857143,12428.57142857143,12266.666666666666,786.7957924694418,755.92894601844,2013,23,7,1,30,0.6,0.2,0.34285714285714286,0.31428571428571433,-50.0,LOW
13000.0,13000.0,13000.0,13000.0,12571.42857142857,12428.57142857143,12300.0,786.7957924694408,755.92894601844,2013,24,7,2,30,0.3,0.3,0.35714285714285715,0.31428571428571433,33.33333333333335,MEDIUM
12000.0,13000.0,12000.0,12000.0,12428.57142857143,12357.142857142857,12266.666666666666,786.7957924694418,744.9463436684778,2013,25,7,3,30,0.4,0.3,0.37142857142857144,0.32142857142857145,-50.0,LOW
12000.0,13000.0,11000.0,12000.0,12285.714285714286,12357.142857142857,12266.666666666666,755.9289460184542,744.9463436684778,2013,26,7,4,30,0.2,0.3,0.35714285714285715,0.31428571428571433,0.0,LOW
12000.0,11000.0,13000.0,12000.0,12142.857142857143,12428.57142857143,12266.666666666666,690.0655593423554,646.2061726588471,2013,27,7,5,30,0.2,0.5,0.34285714285714286,0.3071428571428572,0.0,MEDIUM
13000.0,12000.0,12000.0,12000.0,12428.57142857143,12428.57142857143,12300.0,534.522483824847,646.2061726588471,2013,29,7,0,31,0.2,0.2,0.3,0.3071428571428572,49.999999999999986,LOW
13000.0,13000.0,13000.0,13000.0,12571.42857142857,12500.0,12333.333333333334,534.5224838248455,650.4436355879736,2013,30,7,1,31,0.3,0.6,0.3142857142857142,0.3071428571428572,0.0,LOW
13000.0,13000.0,12000.0,12000.0,12571.42857142857,12500.0,12333.333333333334,534.5224838248455,650.4436355879736,2013,31,7,2,31,0.3,0.3,0.2714285714285714,0.3071428571428572,-33.33333333333333,MEDIUM
12000.0,12000.0,13000.0,12000.0,12428.57142857143,12500.0,12333.333333333334,534.522483824847,650.4436355879736,2013,1,8,3,31,0.2,0.4,0.2571428571428572,0.3071428571428572,49.999999999999986,MEDIUM
13000.0,12000.0,13000.0,12000.0,12571.42857142857,12500.0,12366.666666666666,534.5224838248455,650.4436355879736,2013,2,8,4,31,0.3,0.2,0.24285714285714288,0.3071428571428572,-33.33333333333333,MEDIUM
12000.0,12000.0,13000.0,13000.0,12571.42857142857,12428.57142857143,12366.666666666666,534.5224838248455,646.206172658847,2013,3,8,5,31,0.2,0.2,0.24285714285714285,0.3000000000000001,149.99999999999997,MEDIUM
13000.0,13000.0,11000.0,12000.0,12714.285714285714,12428.57142857143,12366.666666666666,487.9500364742615,646.206172658847,2013,5,8,0,32,0.5,0.2,0.2857142857142857,0.31428571428571433,-80.0,MEDIUM
12000.0,13000.0,12000.0,11000.0,12571.42857142857,12500.0,12366.666666666666,534.5224838248455,518.8745216627491,2013,6,8,1,32,0.1,0.3,0.2714285714285714,0.28571428571428575,0.0,MEDIUM
13000.0,13000.0,13000.0,12000.0,12571.42857142857,12571.42857142857,12433.333333333334,534.5224838248455,513.5525910130733,2013,7,8,2,32,0.1,0.3,0.24285714285714285,0.2785714285714286,400.0,LOW
13000.0,12000.0,13000.0,12000.0,12571.42857142857,12571.42857142857,12466.666666666666,534.5224838248455,513.5525910130733,2013,8,8,3,32,0.5,0.2,0.2714285714285714,0.27142857142857146,19.999999999999996,LOW
13000.0,13000.0,12000.0,12000.0,12714.285714285714,12571.42857142857,12500.0,487.9500364742615,513.5525910130733,2013,9,8,4,32,0.6,0.3,0.32857142857142857,0.29285714285714287,-50.0,LOW
13000.0,12000.0,12000.0,13000.0,12714.285714285714,12642.857142857143,12533.333333333334,487.9500364742615,497.2451580988234,2013,10,8,5,32,0.3,0.2,0.3285714285714286,0.28571428571428575,0.0,LOW
13000.0,13000.0,12000.0,13000.0,12857.142857142857,12714.285714285714,12533.333333333334,377.9644730092184,468.80723093846984,2013,12,8,0,33,0.3,0.5,0.34285714285714286,0.29285714285714287,0.0,MEDIUM
12000.0,12000.0,13000.0,12000.0,12714.285714285714,12714.285714285714,12500.0,487.9500364742615,468.80723093846984,2013,13,8,1,33,0.3,0.1,0.3142857142857142,0.3,-33.33333333333333,MEDIUM
13000.0,13000.0,13000.0,11000.0,12857.142857142857,12714.285714285714,12533.333333333334,377.9644730092184,468.80723093846984,2013,14,8,2,33,0.2,0.1,0.32857142857142857,0.3,49.999999999999986,LOW
13000.0,13000.0,13000.0,13000.0,12857.142857142857,12714.285714285714,12600.0,377.9644730092184,468.80723093846984,2013,15,8,3,33,0.3,0.5,0.35714285714285715,0.3,100.0,LOW
13000.0,13000.0,12000.0,12000.0,12857.142857142857,12714.285714285714,12600.0,377.9644730092184,468.80723093846984,2013,16,8,4,33,0.6,0.6,0.3714285714285714,0.32142857142857145,-50.0,LOW
13000.0,13000.0,13000.0,13000.0,12857.142857142857,12785.714285714286,12633.333333333334,377.9644730092184,425.81531362629096,2013,17,8,5,33,0.3,0.3,0.32857142857142857,0.32857142857142857,0.0,LOW
13000.0,13000.0,12000.0,12000.0,12857.142857142857,12785.714285714286,12633.333333333334,377.9644730092184,425.81531362629096,2013,19,8,0,34,0.3,0.3,0.32857142857142857,0.3285714285714286,-33.33333333333333,HIGH
11000.0,12000.0,13000.0,13000.0,12571.42857142857,12714.285714285714,12600.0,786.795792469441,611.2498455021072,2013,20,8,1,34,0.2,0.3,0.3142857142857142,0.32857142857142857,100.0,MEDIUM
12000.0,13000.0,12000.0,13000.0,12571.42857142857,12642.857142857143,12566.666666666666,786.795792469441,633.3236937766329,2013,21,8,2,34,0.4,0.2,0.32857142857142857,0.32142857142857145,-50.0,MEDIUM
11500.0,13000.0,13000.0,13000.0,12357.142857142857,12607.142857142857,12516.666666666666,852.1681032463463,684.4023622158029,2013,22,8,3,34,0.2,0.3,0.32857142857142857,0.3285714285714286,100.0,MEDIUM
12000.0,13000.0,13000.0,11000.0,12214.285714285714,12535.714285714286,12483.333333333334,809.1735937126876,692.3840006785127,2013,23,8,4,34,0.4,0.6,0.34285714285714286,0.35000000000000003,-50.0,MEDIUM
13000.0,13000.0,13000.0,12000.0,12214.285714285714,12535.714285714286,12550.0,809.1735937126876,692.3840006785127,2013,24,8,5,34,0.2,0.3,0.2857142857142857,0.32857142857142857,149.99999999999997,LOW
13000.0,13000.0,13000.0,13000.0,12214.285714285714,12535.714285714286,12583.333333333334,809.1735937126876,692.3840006785127,2013,26,8,0,35,0.5,0.3,0.31428571428571433,0.32142857142857145,-40.0,MEDIUM
12000.0,11000.0,13000.0,13000.0,12071.42857142857,12464.285714285714,12550.0,731.9250547114017,692.3840006785131,2013,27,8,1,35,0.3,0.2,0.31428571428571433,0.32142857142857145,-33.33333333333333,MEDIUM
13000.0,12000.0,12000.0,12000.0,12357.142857142857,12464.285714285714,12550.0,626.7831705280082,692.3840006785131,2013,28,8,2,35,0.2,0.4,0.31428571428571433,0.31428571428571433,0.0,LOW
13000.0,11500.0,13000.0,12000.0,12500.0,12535.714285714286,12583.333333333334,645.4972243679009,692.3840006785127,2013,29,8,3,35,0.2,0.2,0.2857142857142857,0.3071428571428572,199.99999999999997,MEDIUM
12000.0,12000.0,13000.0,12000.0,12571.42857142857,12464.285714285714,12583.333333333334,534.5224838248457,692.3840006785131,2013,30,8,4,35,0.6,0.4,0.34285714285714286,0.3357142857142858,0.0,MEDIUM
13000.0,13000.0,13000.0,13000.0,12714.285714285714,12464.285714285714,12616.666666666666,487.95003647426086,692.3840006785131,2013,31,8,5,35,0.6,0.2,0.37142857142857144,0.3571428571428572,-66.66666666666666,LOW
13000.0,13000.0,13000.0,13000.0,12714.285714285714,12464.285714285714,12616.666666666666,487.95003647426086,692.3840006785131,2013,1,9,6,35,0.2,0.5,0.3714285714285714,0.3285714285714286,199.99999999999997,HIGH
11000.0,12000.0,13000.0,13000.0,12428.57142857143,12321.42857142857,12550.0,786.7957924694427,774.7739833491474,2013,2,9,0,36,0.6,0.3,0.3857142857142857,0.35000000000000003,-16.666666666666664,HIGH
13000.0,13000.0,11000.0,12000.0,12571.42857142857,12321.42857142857,12550.0,786.795792469441,774.7739833491474,2013,3,9,1,36,0.5,0.2,0.41428571428571426,0.3642857142857143,-80.0,HIGH
11000.0,13000.0,12000.0,13000.0,12285.714285714286,12321.42857142857,12516.666666666666,951.1897312113429,774.7739833491474,2013,5,9,3,36,0.1,0.2,0.39999999999999997,0.35714285714285715,500.0,HIGH
13000.0,12000.0,11500.0,12000.0,12285.714285714286,12392.857142857143,12516.666666666666,951.1897312113429,788.8299862788728,2013,6,9,4,36,0.6,0.6,0.4571428571428572,0.37142857142857144,-66.66666666666666,LOW
13000.0,13000.0,12000.0,13000.0,12428.57142857143,12500.0,12550.0,975.9000729485327,759.5545253127359,2013,7,9,5,36,0.2,0.6,0.39999999999999997,0.3714285714285715,199.99999999999997,LOW
13000.0,13000.0,13000.0,12000.0,12428.57142857143,12571.42857142857,12550.0,975.9000729485327,755.9289460184399,2013,9,9,0,37,0.6,0.2,0.39999999999999997,0.38571428571428573,0.0,HIGH
11000.0,11000.0,13000.0,13000.0,12142.857142857143,12428.57142857143,12516.666666666666,1069.0449676496996,851.630627252628,2013,10,9,1,37,0.6,0.6,0.4571428571428572,0.41428571428571426,-50.0,LOW
11000.0,13000.0,12000.0,13000.0,12142.857142857143,12285.714285714286,12450.0,1069.0449676496996,913.873533463365,2013,11,9,2,37,0.3,0.5,0.41428571428571426,0.4,66.66666666666667,LOW
11000.0,11000.0,13000.0,13000.0,11857.142857142857,12214.285714285714,12383.333333333334,1069.0449676497021,974.96125592222,2013,12,9,3,37,0.5,0.1,0.41428571428571426,0.4142857142857143,-40.0,HIGH
13000.0,13000.0,13000.0,13000.0,12142.857142857143,12214.285714285714,12383.333333333334,1069.0449676497,974.96125592222,2013,13,9,4,37,0.3,0.6,0.4428571428571428,0.42142857142857143,0.0,HIGH
11000.0,13000.0,12000.0,13000.0,11857.142857142857,12071.42857142857,12316.666666666666,1069.0449676497021,997.2489631508666,2013,14,9,5,37,0.3,0.2,0.4,0.42857142857142855,0.0,MEDIUM
12000.0,13000.0,13000.0,12000.0,11714.285714285714,12071.42857142857,12283.333333333334,951.1897312113482,997.2489631508666,2013,17,9,1,38,0.3,0.6,0.41428571428571426,0.40714285714285714,-33.33333333333333,MEDIUM
13000.0,11000.0,13000.0,13000.0,11714.285714285714,12071.42857142857,12316.666666666666,951.1897312113482,997.2489631508666,2013,18,9,2,38,0.2,0.6,0.35714285714285715,0.3785714285714286,100.0,HIGH
11000.0,11000.0,11000.0,13000.0,11714.285714285714,11928.57142857143,12250.0,951.1897312113482,997.2489631508677,2013,19,9,3,38,0.4,0.3,0.32857142857142857,0.3928571428571429,-25.000000000000007,LOW
11000.0,11000.0,13000.0,13000.0,11714.285714285714,11928.57142857143,12183.333333333334,951.1897312113482,997.2489631508677,2013,20,9,4,38,0.3,0.5,0.32857142857142857,0.37142857142857144,0.0,LOW
11000.0,13000.0,11000.0,13000.0,11714.285714285714,11785.714285714286,12116.666666666666,951.1897312113482,974.961255922223,2013,21,9,5,38,0.3,0.3,0.3,0.3571428571428572,0.0,LOW
11000.0,11000.0,13000.0,13000.0,11428.57142857143,11785.714285714286,12050.0,786.7957924694535,974.961255922223,2013,23,9,0,39,0.3,0.3,0.3,0.37142857142857144,0.0,MEDIUM
10000.0,12000.0,13000.0,11000.0,11285.714285714286,11571.42857142857,11950.0,951.1897312113515,1016.3498575623572,2013,24,9,1,39,0.3,0.3,0.3,0.35000000000000003,0.0,HIGH
12000.0,13000.0,13000.0,12000.0,11285.714285714286,11500.0,11983.333333333334,951.1897312113515,940.5399431259559,2013,25,9,2,39,0.3,0.2,0.3,0.35714285714285715,33.33333333333335,LOW
12000.0,11000.0,11000.0,11500.0,11142.857142857143,11428.57142857143,11983.333333333334,690.065559342369,851.6306272526359,2013,26,9,3,39,0.4,0.4,0.32857142857142857,0.3428571428571429,-25.000000000000007,MEDIUM
11000.0,11000.0,11000.0,12000.0,11142.857142857143,11428.57142857143,11966.666666666666,690.065559342369,851.6306272526359,2013,27,9,4,39,0.3,0.3,0.31428571428571433,0.32142857142857145,0.0,LOW
11000.0,11000.0,11000.0,13000.0,11142.857142857143,11428.57142857143,11933.333333333334,690.065559342369,851.6306272526359,2013,28,9,5,39,0.3,0.3,0.3142857142857142,0.32142857142857145,0.0,MEDIUM
10000.0,11000.0,13000.0,13000.0,11000.0,11357.142857142857,11833.333333333334,816.4965809277397,928.7827316640614,2013,30,9,0,40,0.3,0.3,0.31428571428571433,0.3071428571428572,0.0,LOW
10000.0,10000.0,11000.0,12000.0,10857.142857142857,11142.857142857143,11733.333333333334,899.735410842451,864.437821507564,2013,1,10,1,40,0.3,0.3,0.31428571428571433,0.3071428571428572,0.0,HIGH
11000.0,12000.0,12000.0,13000.0,11000.0,11142.857142857143,11700.0,816.4965809277397,864.437821507564,2013,3,10,3,40,0.3,0.3,0.31428571428571433,0.3071428571428572,0.0,MEDIUM
10000.0,12000.0,13000.0,13000.0,10714.285714285714,11000.0,11600.0,755.9289460184716,877.0580193070278,2013,4,10,4,40,0.3,0.4,0.3142857142857142,0.3071428571428571,-33.33333333333333,HIGH
12000.0,11000.0,11000.0,12000.0,10714.285714285714,10928.57142857143,11566.666666666666,755.9289460184716,730.0459115473708,2013,5,10,5,40,0.2,0.3,0.2857142857142857,0.3071428571428572,-50.0,LOW
12000.0,11000.0,11000.0,13000.0,10857.142857142857,11000.0,11566.666666666666,899.7354108424511,784.4645405527349,2013,7,10,0,41,0.1,0.3,0.2571428571428572,0.2857142857142857,199.99999999999997,MEDIUM
13000.0,10000.0,11000.0,13000.0,11142.857142857143,11142.857142857143,11566.666666666666,1214.985792587921,949.262293098645,2013,8,10,1,41,0.3,0.3,0.2571428571428571,0.28571428571428575,33.33333333333335,MEDIUM
12000.0,10000.0,11000.0,11000.0,11428.57142857143,11214.285714285714,11533.333333333334,1133.8934190276905,974.9612559222273,2013,9,10,2,41,0.4,0.3,0.27142857142857146,0.29285714285714287,-25.000000000000007,HIGH
14000.0,11000.0,10000.0,13000.0,12000.0,11428.57142857143,11633.333333333334,1290.9944487358111,1222.4996910042512,2013,10,10,3,41,0.3,0.3,0.27142857142857146,0.29285714285714287,-33.33333333333333,HIGH
12000.0,10000.0,12000.0,11000.0,12142.857142857143,11571.42857142857,11600.0,1214.985792587917,1157.8684470436765,2013,11,10,4,41,0.2,0.3,0.2571428571428572,0.28571428571428575,0.0,HIGH
14000.0,12000.0,12000.0,13000.0,12714.285714285714,11714.285714285714,11700.0,951.1897312113463,1325.9870882635894,2013,12,10,5,41,0.2,0.2,0.24285714285714285,0.2785714285714286,49.999999999999986,MEDIUM
13000.0,12000.0,11000.0,13000.0,12857.142857142857,11785.714285714286,11700.0,899.7354108424414,1368.804724431636,2013,15,10,1,42,0.3,0.1,0.2571428571428572,0.27142857142857146,-33.33333333333333,MEDIUM
12000.0,13000.0,11000.0,13000.0,12857.142857142857,11857.142857142857,11666.666666666666,899.7354108424414,1350.6205330054097,2013,17,10,3,42,0.2,0.3,0.2714285714285714,0.26428571428571435,49.999999999999986,MEDIUM
13000.0,12000.0,10000.0,11000.0,12857.142857142857,12000.0,11666.666666666666,899.7354108424414,1358.7324409735118,2013,18,10,4,42,0.3,0.4,0.27142857142857146,0.2642857142857143,-33.33333333333333,MEDIUM
12000.0,14000.0,10000.0,11000.0,12857.142857142857,12142.857142857143,11700.0,899.7354108424414,1231.4558524297602,2013,19,10,5,42,0.2,0.3,0.24285714285714285,0.2571428571428572,0.0,LOW
12000.0,12000.0,11000.0,11000.0,12571.42857142857,12285.714285714286,11733.333333333334,786.7957924694495,1069.0449676496926,2013,21,10,0,43,0.2,0.2,0.2285714285714286,0.25000000000000006,0.0,LOW
12000.0,14000.0,10000.0,13000.0,12571.42857142857,12357.142857142857,11766.666666666666,786.7957924694495,1008.2080720186212,2014,1,1,2,1,0.2,0.2,0.2285714285714286,0.24285714285714288,49.999999999999986,HIGH
16000.0,13000.0,12000.0,11000.0,12857.142857142857,12785.714285714286,11866.666666666666,1463.850109422802,1188.3130530663616,2014,8,1,2,2,0.3,0.3,0.24285714285714288,0.2428571428571429,-33.33333333333333,HIGH
11000.0,12000.0,12000.0,12000.0,12571.42857142857,12714.285714285714,11866.666666666666,1618.3471874253771,1266.6473875532963,2014,10,1,4,2,0.2,0.2,0.2285714285714286,0.24285714285714288,49.999999999999986,HIGH
15000.0,13000.0,13000.0,13000.0,13000.0,12928.57142857143,11966.666666666666,1825.7418583505553,1384.7680013570507,2014,11,1,5,2,0.3,0.3,0.24285714285714288,0.2571428571428572,-33.33333333333333,LOW
15000.0,12000.0,12000.0,11000.0,13285.714285714286,13071.42857142857,12033.333333333334,1976.0470401187085,1491.7354742965344,2014,13,1,0,3,0.2,0.2,0.2285714285714286,0.25000000000000006,0.0,MEDIUM
16000.0,12000.0,14000.0,11000.0,13857.142857142857,13357.142857142857,12200.0,2115.7009420498152,1645.8405781822205,2014,14,1,1,3,0.2,0.2,0.2285714285714286,0.23571428571428577,49.999999999999986,HIGH
13000.0,12000.0,12000.0,11000.0,14000.0,13285.714285714286,12266.666666666666,1999.9999999999995,1637.4732612530377,2014,15,1,2,3,0.3,0.2,0.24285714285714285,0.23571428571428574,0.0,MEDIUM
12000.0,16000.0,14000.0,11000.0,14000.0,13285.714285714286,12300.0,1999.9999999999995,1637.4732612530377,2014,16,1,3,3,0.3,0.3,0.2571428571428571,0.2428571428571429,0.0,MEDIUM
13000.0,11000.0,13000.0,10000.0,13571.42857142857,13214.285714285714,12366.666666666666,1812.6539343499321,1625.6866681058566,2014,17,1,4,3,0.3,0.2,0.2571428571428572,0.25000000000000006,0.0,LOW
13500.0,15000.0,12000.0,12000.0,13928.57142857143,13250.0,12483.333333333334,1426.784596817012,1626.1090889699706,2014,18,1,5,3,0.3,0.3,0.2714285714285714,0.25,-33.33333333333333,LOW
14000.0,15000.0,13000.0,12000.0,13785.714285714286,13392.857142857143,12550.0,1349.603116263656,1595.4089351415976,2014,20,1,0,4,0.2,0.2,0.2571428571428572,0.25000000000000006,49.999999999999986,MEDIUM
15000.0,16000.0,12000.0,11000.0,13785.714285714286,13535.714285714286,12650.0,1349.603116263656,1646.2578276700185,2014,21,1,1,4,0.3,0.2,0.2714285714285714,0.25,-33.33333333333333,LOW
15000.0,13000.0,12000.0,11000.0,13642.857142857143,13750.0,12783.333333333334,1107.334852784142,1626.109088969968,2014,22,1,2,4,0.2,0.3,0.2714285714285714,0.25000000000000006,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15071.42857142857,15033.333333333334,0.0,267.2612419124245,2004,20,4,1,17,0.2,0.2,0.3142857142857142,0.3571428571428572,0.0,HIGH
8000.0,15000.0,15000.0,15000.0,14000.0,14571.42857142857,14800.0,2645.7513110645905,1910.0658753958323,2004,21,4,2,17,0.2,0.4,0.31428571428571433,0.3428571428571429,49.999999999999986,HIGH
15000.0,15000.0,15000.0,15000.0,14000.0,14571.42857142857,14800.0,2645.7513110645905,1910.0658753958323,2004,22,4,3,17,0.3,0.4,0.3,0.33571428571428574,-33.33333333333333,LOW
15000.0,15000.0,15000.0,15000.0,14000.0,14571.42857142857,14800.0,2645.7513110645905,1910.0658753958323,2004,23,4,4,17,0.2,0.3,0.27142857142857146,0.31428571428571433,49.999999999999986,LOW
15000.0,15000.0,16000.0,15000.0,14000.0,14571.42857142857,14800.0,2645.7513110645905,1910.0658753958323,2004,24,4,5,17,0.3,0.3,0.27142857142857146,0.3,33.33333333333335,LOW
15000.0,15000.0,15000.0,15000.0,14000.0,14500.0,14800.0,2645.7513110645905,1870.8286933869704,2004,25,4,6,17,0.4,0.4,0.2857142857142857,0.3142857142857142,0.0,LOW
15000.0,15000.0,15000.0,15000.0,14000.0,14500.0,14800.0,2645.7513110645905,1870.8286933869704,2004,27,4,1,18,0.4,0.2,0.2857142857142857,0.31428571428571433,-25.000000000000007,LOW
15000.0,8000.0,15000.0,15000.0,14000.0,14500.0,14800.0,2645.7513110645905,1870.8286933869704,2004,28,4,2,18,0.3,0.2,0.3,0.3071428571428571,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,30,4,4,18,0.3,0.3,0.31428571428571433,0.3142857142857142,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,1,5,5,18,0.3,0.2,0.31428571428571433,0.3071428571428572,33.33333333333335,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,2,5,6,18,0.4,0.3,0.34285714285714286,0.3071428571428571,-50.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,3,5,0,19,0.2,0.4,0.32857142857142857,0.3,49.999999999999986,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,4,5,1,19,0.3,0.4,0.31428571428571433,0.3,-33.33333333333333,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,6,5,3,19,0.2,0.3,0.2857142857142857,0.2857142857142857,100.0,LOW
15000.0,15000.0,8000.0,15000.0,15000.0,14500.0,14800.0,0.0,1870.8286933869704,2004,8,5,5,19,0.4,0.3,0.3,0.3,-50.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,9,5,6,19,0.2,0.3,0.2857142857142857,0.3,100.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,11,5,1,20,0.4,0.4,0.3,0.3071428571428572,-50.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,12,5,2,20,0.2,0.2,0.27142857142857146,0.3071428571428571,-50.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,15,5,5,20,0.1,0.3,0.2571428571428572,0.29285714285714287,199.99999999999997,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,18,5,1,21,0.3,0.2,0.2571428571428571,0.2857142857142857,0.0,LOW
15000.0,15000.0,15000.0,16000.0,15000.0,15000.0,14800.0,0.0,0.0,2004,19,5,2,21,0.3,0.4,0.2714285714285714,0.2785714285714286,33.33333333333335,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,21,5,4,21,0.4,0.2,0.27142857142857146,0.2857142857142857,-25.000000000000007,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,22,5,5,21,0.3,0.4,0.2857142857142857,0.2857142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,23,5,6,21,0.3,0.2,0.2714285714285714,0.2857142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,25,5,1,22,0.3,0.1,0.2857142857142857,0.2785714285714286,-33.33333333333333,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,27,5,3,22,0.2,0.3,0.3,0.2785714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,1,6,1,23,0.2,0.3,0.2857142857142857,0.27142857142857146,49.999999999999986,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14766.666666666666,0.0,0.0,2004,4,6,4,23,0.3,0.4,0.2857142857142857,0.2785714285714286,33.33333333333335,LOW
